0,1,Cluster_group
15,39,0
15,81,0
16,6,0
16,77,0
17,40,0
17,76,0
18,6,0
18,94,0
19,3,0
19,72,0
19,14,0
19,99,0
20,15,0
20,77,0
20,13,0
20,79,0
21,35,0
21,66,0
23,29,0
23,98,0
24,35,0
24,73,0
25,5,0
25,73,0
28,14,0
28,82,0
28,32,0
28,61,0
29,31,0
29,87,0
30,4,0
30,73,0
33,4,0
33,92,1
33,14,0
33,81,0
34,17,0
34,73,0
37,26,0
37,75,0
38,35,0
38,92,1
39,36,0
39,61,0
39,28,0
39,65,0
40,55,0
40,47,0
40,42,0
40,42,0
42,52,0
42,60,0
43,54,0
43,60,0
43,45,0
43,41,0
44,50,0
44,46,0
46,51,0
46,46,0
46,56,0
46,55,0
47,52,0
47,59,0
48,51,0
48,59,0
48,50,0
48,48,0
48,59,0
48,47,0
49,55,0
49,42,0
50,49,0
50,56,0
54,47,0
54,54,0
54,53,0
54,48,0
54,52,0
54,42,0
54,51,0
54,55,0
54,41,0
54,44,0
54,57,0
54,46,0
57,58,0
57,55,0
58,60,0
58,46,0
59,55,0
59,41,0
60,49,0
60,40,0
60,42,0
60,52,0
60,47,0
60,50,0
61,42,0
61,49,0
62,41,0
62,48,0
62,59,0
62,55,0
62,56,0
62,42,0
63,50,0
63,46,0
63,43,0
63,48,0
63,52,0
63,54,0
64,42,0
64,46,0
65,48,0
65,50,0
65,43,0
65,59,0
67,43,0
67,57,0
67,56,0
67,40,0
69,58,0
69,91,1
70,29,2
70,77,1
71,35,2
71,95,1
71,11,2
71,75,1
71,9,2
71,75,1
72,34,2
72,71,1
73,5,2
73,88,1
73,7,2
73,73,1
74,10,2
74,72,1
75,5,2
75,93,1
76,40,2
76,87,1
77,12,2
77,97,1
77,36,2
77,74,1
78,22,2
78,90,1
78,17,2
78,88,1
78,20,2
78,76,1
78,16,2
78,89,1
78,1,2
78,78,1
78,1,2
78,73,1
79,35,2
79,83,1
81,5,2
81,93,1
85,26,2
85,75,1
86,20,2
86,95,1
87,27,2
87,63,1
87,13,2
87,75,1
87,10,2
87,92,1
88,13,2
88,86,1
88,15,2
88,69,1
93,14,2
93,90,1
97,32,2
97,86,1
98,15,2
98,88,1
99,39,2
99,97,1
101,24,2
101,68,1
103,17,2
103,85,1
103,23,2
103,69,1
113,8,2
113,91,1
120,16,2
120,79,1
126,28,2
126,74,1
137,18,2
137,83,1
